gbifID,identifier,license,modified,type,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,disposition,samplingProtocol,fieldNotes,higherGeography,continent,countryCode,stateProvince,county,locality,verbatimLocality,decimalLatitude,decimalLongitude,scientificName,kingdom,phylum,class,order,family,genus,specificEpithet,infraspecificEpithet,taxonRank,nomenclaturalCode,datasetKey,publishingCountry,lastInterpreted,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,genericName,protocol,lastParsed,lastCrawled,repatriated
574762049,http://data.rbge.org.uk/living/19800504,CC_BY_NC_4_0,2017-10-05T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19800504,19800504,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Cypripedium calceolus f. calceolus,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Cypripedium,calceolus,calceolus,FORM,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,STILLIMAGE,FALSE,FALSE,8817600,6,7707728,196,1169,7689,2820318,2820517,Cypripedium calceolus,Cypripedium,DWC_ARCHIVE,2018-01-27T23:50Z,2018-04-12T22:03Z,
574762036,http://data.rbge.org.uk/living/20100890,CC_BY_NC_4_0,,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20100890,20100890,dead,collected directly from the wild,,Britain and Ireland,,GB,Scotland,Outer Hebrides (VC 110),"Machair Robach, near the cemetery",,,,Dactylorhiza ebudensis (Wief. ex R.M.Bateman & Denholm) P.Delforge,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dactylorhiza,ebudensis,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2810225,6,7707728,196,1169,7689,2809736,2810626,Dactylorhiza traunsteinerioides,Dactylorhiza,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,TRUE
574762034,http://data.rbge.org.uk/living/20100889,CC_BY_NC_4_0,2018-03-21T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20100889,20100889,alive,collected directly from the wild,,Britain and Ireland,,GB,Scotland,Outer Hebrides (VC 110),"Clachan Sands, near the cemetery at Druim na Croise",,,,Dactylorhiza ebudensis (Wief. ex R.M.Bateman & Denholm) P.Delforge,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dactylorhiza,ebudensis,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-03-27T20:12Z,,,FALSE,FALSE,2810225,6,7707728,196,1169,7689,2809736,2810626,Dactylorhiza traunsteinerioides,Dactylorhiza,DWC_ARCHIVE,2018-03-27T20:12Z,2018-04-12T22:05Z,TRUE
574762019,http://data.rbge.org.uk/living/19721255,CC_BY_NC_4_0,,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19721255,19721255,dead,collected directly from the wild,,,,PG,West New Britain,Umboi Island,Mt Tanglup,,,,Mediocalcar umboiense Schuit.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Mediocalcar,umboiense,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2813112,6,7707728,196,1169,7689,2813060,2813112,Mediocalcar umboiense,Mediocalcar,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574761993,http://data.rbge.org.uk/living/19280322,CC_BY_NC_4_0,2017-12-15T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19280322,19280322,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Coelogyne cristata Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Coelogyne,cristata,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,TAXON_MATCH_HIGHERRANK,,FALSE,FALSE,2811527,6,7707728,196,1169,7689,2811365,2811527,Coelogyne cristata,Coelogyne,DWC_ARCHIVE,2018-01-27T23:50Z,2018-04-12T22:02Z,
574761989,http://data.rbge.org.uk/living/19923531,CC_BY_NC_4_0,,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19923531,19923531,dead,collected directly from the wild,Grass meadow in Rhododendron scrub,,,IN,Sikkim,,Dzongri,,,,Galearis spathulata (Lindl.) P.F.Hunt,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Galearis,spathulata,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2850107,6,7707728,196,1169,7689,2850104,2850107,Galearis spathulata,Galearis,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:04Z,FALSE
574761905,http://data.rbge.org.uk/living/20041343,CC_BY_NC_4_0,2017-08-23T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20041343,20041343,alive,collected directly from the wild,,,,PG,,,Woitape,,-8.616667,147.233333,Bulbophyllum,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bulbophyllum,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,2842726,6,7707728,196,1169,7689,2842726,,,Bulbophyllum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,FALSE
574761865,http://data.rbge.org.uk/living/19793125,CC_BY_NC_4_0,1999-01-14T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19793125,19793125,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Liparis Rich.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Liparis,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2837251,6,7707728,196,1169,7689,2837251,,,Liparis,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574761861,http://data.rbge.org.uk/living/19721584,CC_BY_NC_4_0,2017-08-21T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19721584,19721584,alive,collected directly from the wild,,,,PG,Eastern Highlands,,"Mt. Piora, S of Obura Patrol Post",,,,Bulbophyllum,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bulbophyllum,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2842726,6,7707728,196,1169,7689,2842726,,,Bulbophyllum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574761811,http://data.rbge.org.uk/living/19822021,CC_BY_NC_4_0,2017-10-16T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19822021,19822021,alive,collected directly from the wild,Secondary subtropical forest slopes,,,BT,Samchi Dist.,,"Daina Khola, 10 km W of Samchi",,26.933333,89.05,Aerides odorata Lour.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Aerides,odorata,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,2811113,6,7707728,196,1169,7689,2811056,2811113,Aerides odorata,Aerides,DWC_ARCHIVE,2017-11-02T06:26Z,2018-04-12T22:03Z,FALSE
574761794,http://data.rbge.org.uk/living/19697194,CC_BY_NC_4_0,2017-12-18T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19697194,19697194,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Maxillaria picta Hook.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Maxillaria,picta,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,5317989,6,7707728,196,1169,7689,2825779,5317989,Maxillaria picta,Maxillaria,DWC_ARCHIVE,2018-01-27T23:50Z,2018-04-12T22:03Z,
574761772,http://data.rbge.org.uk/living/20041034,CC_BY_NC_4_0,2017-08-05T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20041034,20041034,dead,collected directly from the wild,"Tropical lowland rainforest, moderately open canopy. Thin organic-rich layer over deeply weathered limestone bedrock  ",New Guinea,,PG,,,"Gulf Province, Darai site, Darai Plateau",,-7.129258,143.611569,Tropidia Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Tropidia,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,PRESUMED_NEGATED_LATITUDE;GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,2801689,6,7707728,196,1169,7689,2801689,,,Tropidia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,FALSE
574761764,http://data.rbge.org.uk/living/19511074,CC_BY_NC_4_0,2017-08-19T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19511074,19511074,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Porroglossum echidna (Rchb.f.) Garay,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Porroglossum,echidna,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,TAXON_MATCH_FUZZY,,FALSE,FALSE,2836226,6,7707728,196,1169,7689,2836189,2836226,Porroglossum echidna,Porroglossum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,
574761749,http://data.rbge.org.uk/living/19921418,CC_BY_NC_4_0,2017-08-23T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19921418,19921418,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Cymbidium Sw.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Cymbidium,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2782293,6,7707728,196,1169,7689,2782293,,,Cymbidium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:04Z,
574761688,http://data.rbge.org.uk/living/19682137,CC_BY_NC_4_0,2017-08-05T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19682137,19682137,alive,collected directly from the wild,,,,PG,Milne Bay,Rabaraba Subdistrict,"Mt. Dayman area, Bonenau to Vitanen",,,,Eria Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Eria,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,7559461,6,7707728,196,1169,7689,7559461,,,Eria,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574761679,http://data.rbge.org.uk/living/19961312,CC_BY_NC_4_0,2015-01-14T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19961312,19961312,dead,collected directly from the wild,"Thin wet peaty soil/jurassic oolite, neutral/calcareous flushes draining into stream.",,,,,,,,,,Dactylorhiza majalis subsp. lapponica (Laest. ex Hartm.) H.Sund.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dactylorhiza,majalis,lapponica,SUBSPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2810731,6,7707728,196,1169,7689,2809736,8044700,Dactylorhiza lapponica,Dactylorhiza,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:04Z,
574761643,http://data.rbge.org.uk/living/19697752,CC_BY_NC_4_0,2017-11-02T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19697752,19697752,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Sobralia Ruiz & Pav.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Sobralia,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2797375,6,7707728,196,1169,7689,2797375,,,Sobralia,DWC_ARCHIVE,2017-12-05T20:43Z,2018-04-12T22:03Z,
574761576,http://data.rbge.org.uk/living/19341035,CC_BY_NC_4_0,2017-05-22T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19341035,19341035,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Epidendrum L.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Epidendrum,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,TAXON_MATCH_HIGHERRANK,,FALSE,FALSE,5297341,6,7707728,196,1169,7689,5297341,,,Epidendrum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,
574761566,http://data.rbge.org.uk/living/19721525,CC_BY_NC_4_0,2006-05-30T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19721525,19721525,dead,collected directly from the wild,,,,PG,Eastern Highlands,,"NW slope of Mt.Piora, S of Obura Patrol Post",,,,Mediocalcar J.J.Sm.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Mediocalcar,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,RECORDED_DATE_INVALID,,FALSE,FALSE,2813060,6,7707728,196,1169,7689,2813060,,,Mediocalcar,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574761516,http://data.rbge.org.uk/living/20041318,CC_BY_NC_4_0,2017-08-23T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20041318,20041318,alive,collected directly from the wild,,,,PG,,,Minj,,-5.95,144.8,Dendrobium chrysotropis Schltr.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,chrysotropis,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,5323422,6,7707728,196,1169,7689,2821327,5323422,Dendrobium chrysotropis,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,FALSE
574761510,http://data.rbge.org.uk/living/19792707,CC_BY_NC_4_0,2017-09-27T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19792707,19792707,alive,collected directly from the wild,,,,MY,Sabah,Kota Belud,"Mt. Kinabalu, Marai Parai Plateau Ridge",,,,Dendrobium Sw.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2821327,6,7707728,196,1169,7689,2821327,,,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574761326,http://data.rbge.org.uk/living/19541043,CC_BY_NC_4_0,1997-08-21T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19541043,19541043,dead,collected directly from the wild,,,,NP,,,,,,,Luisia trichorrhiza Blume,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Luisia,trichorrhiza,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,TAXON_MATCH_FUZZY,,FALSE,FALSE,5305887,6,7707728,196,1169,7689,2783452,5305887,Luisia trichorrhiza,Luisia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,FALSE
574761298,http://data.rbge.org.uk/living/19621120,CC_BY_NC_4_0,2011-03-16T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19621120,19621120,dead,collected directly from the wild,,,,TW,,,"N Sian, Chiengdao",,,,Dendrobium pulchellum Roxb. ex Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,pulchellum,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,5316317,6,7707728,196,1169,7689,2821327,5316317,Dendrobium pulchellum,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,FALSE
574761297,http://data.rbge.org.uk/living/19621119,CC_BY_NC_4_0,2017-08-11T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19621119,19621119,alive,collected directly from the wild,,,,,,,,,,,Thunia bensoniae Hook.f.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Thunia,bensoniae,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,COUNTRY_INVALID,,FALSE,FALSE,2816950,6,7707728,196,1169,7689,2816948,2816950,Thunia bensoniae,Thunia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,
574761272,http://data.rbge.org.uk/living/19821023,CC_BY_NC_4_0,1999-05-06T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19821023,19821023,dead,collected directly from the wild,,,,PG,Enga Prov.,Porgera Dist.,"Paiela C/D, Mt. Iambari",,,,Dendrobium cuthbertsonii F.Muell.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,cuthbertsonii,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,5315823,6,7707728,196,1169,7689,2821327,5315823,Dendrobium cuthbertsonii,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574761245,http://data.rbge.org.uk/living/18961009,CC_BY_NC_4_0,2017-08-23T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/18961009,18961009,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Odontoglossum,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Odontoglossum,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,7320966,6,7707728,196,1169,7689,7320966,,,Odontoglossum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,
574761236,http://data.rbge.org.uk/living/18961010,CC_BY_NC_4_0,2001-03-21T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/18961010,18961010,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Coelogyne nitida (Wall. ex D.Don) Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Coelogyne,nitida,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2811392,6,7707728,196,1169,7689,2811365,2811392,Coelogyne nitida,Coelogyne,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:02Z,
574761223,http://data.rbge.org.uk/living/19682454,CC_BY_NC_4_0,2000-10-10T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19682454,19682454,dead,collected directly from the wild,Swamp with stunted scattered trees,,,PG,Central,Goilala Subdist.,Kosipi; near sawmill on west side of mission station,,,,Dendrobium caliculi-mentum R.S.Rogers,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,caliculi-mentum,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,TAXON_MATCH_FUZZY,,FALSE,FALSE,5543437,6,7707728,196,1169,7689,2821327,5543437,Dendrobium caliculi-mentum,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574761190,http://data.rbge.org.uk/living/19921428,CC_BY_NC_4_0,2017-08-23T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19921428,19921428,alive,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Cymbidium Sw.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Cymbidium,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,STILLIMAGE,FALSE,FALSE,2782293,6,7707728,196,1169,7689,2782293,,,Cymbidium,DWC_ARCHIVE,2018-01-27T23:50Z,2018-04-12T22:04Z,
574761174,http://data.rbge.org.uk/living/19682456,CC_BY_NC_4_0,2017-08-05T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19682456,19682456,alive,from a cultivated plant not of known wild origin,Swamp with stunted scattered trees,,,PG,Central,Goilala Subdistrict,Kosipi; near sawmill on west side of mission station,,,,Dendrochilum longifolium Rchb.f.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrochilum,longifolium,,SPECIES,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2818585,6,7707728,196,1169,7689,2818083,2818585,Dendrochilum longifolium,Dendrochilum,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,FALSE
574761141,http://data.rbge.org.uk/living/19790095,CC_BY_NC_4_0,1998-01-07T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/19790095,19790095,dead,from a cultivated plant of known (indirect) wild origin,,,,,,,,,,,Pleione D.Don,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pleione,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,,,FALSE,FALSE,2832483,6,7707728,196,1169,7689,2832483,,,Pleione,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:03Z,
574761116,http://data.rbge.org.uk/living/20041093,CC_BY_NC_4_0,2016-04-18T02:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20041093,20041093,dead,collected directly from the wild,"Tropical lowland rainforest, moderately open canopy. Thin organic-rich layer over deeply weathered limestone bedrock  ",New Guinea,,PG,,,"Gulf Province, Darai site, Darai Plateau",,-7.129258,143.611569,Dendrobium Sw.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,PRESUMED_NEGATED_LATITUDE;GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,2821327,6,7707728,196,1169,7689,2821327,,,Dendrobium,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,FALSE
574761108,http://data.rbge.org.uk/living/20041103,CC_BY_NC_4_0,2015-01-21T01:00Z,PhysicalObject,http://biocol.org/urn:lsid:biocol.org:col:15670,,E,E,Royal Botanic Garden Edinburgh Living Collection,E,LIVING_SPECIMEN,http://data.rbge.org.uk/living/20041103,20041103,dead,collected directly from the wild,"Tropical lowland rainforest, moderately open canopy. Thin organic-rich layer over deeply weathered limestone bedrock  ",New Guinea,,PG,,,"Gulf Province, Darai site, Darai Plateau",,-7.12926,143.61157,Oberonia Lindl.,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Oberonia,,,GENUS,ICBN,7adf20e0-c955-11de-95c0-b8a03c50a862,GB,2018-02-03T16:34Z,GEODETIC_DATUM_ASSUMED_WGS84,,TRUE,FALSE,2809040,6,7707728,196,1169,7689,2809040,,,Oberonia,DWC_ARCHIVE,2017-10-06T15:28Z,2018-04-12T22:05Z,FALSE
