gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
574690639	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvMjAvMTAvMDQvUGhvdG9fNTFjMWM1YjIzNTExNC5qcGc=	http://data.rbge.org.uk/living/19201004	19201004	Image of living collection specimen with accession number 19201004 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574690639	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvMjAvMTAvMDQvUGhvdG9fNTFjMWM1YjJiYjFjMi5qcGc=	http://data.rbge.org.uk/living/19201004	19201004	Image of living collection specimen with accession number 19201004 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574690639	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvMjAvMTAvMDQvUGhvdG9fNTFjMWM1YjMwNTZmOS5qcGc=	http://data.rbge.org.uk/living/19201004	19201004	Image of living collection specimen with accession number 19201004 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574689479	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvOTAvMjIvMTcvUGhvdG9fNTFjMWNjY2Q1YmU1MC5qcGc=	http://data.rbge.org.uk/living/19902217	19902217	Image of living collection specimen with accession number 19902217 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574689479	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvOTAvMjIvMTcvUGhvdG9fNTFjMWNjY2UxNmM1Mi5qcGc=	http://data.rbge.org.uk/living/19902217	19902217	Image of living collection specimen with accession number 19902217 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574685329	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNzYvMTIvNjgvUGhvdG9fNTIzYzU0MWU3YmRkOC5qcGc=	http://data.rbge.org.uk/living/19761268	19761268	Image of living collection specimen with accession number 19761268 by RBGE Staff		RBGE Staff		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574685012	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvODIvMDUvMjkvUGhvdG9fNTFjMWM5NjQzMGEzOS5qcGc=	http://data.rbge.org.uk/living/19820529	19820529	Image of living collection specimen with accession number 19820529 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574683929	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNzYvMTIvMzIvUGhvdG9fNTFjMWQxMjllZGUwMy5qcGc=	http://data.rbge.org.uk/living/19761232	19761232	Image of living collection specimen with accession number 19761232 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574683929	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNzYvMTIvMzIvUGhvdG9fNTI0MDQ2N2QwYTFmZS5qcGc=	http://data.rbge.org.uk/living/19761232	19761232	Image of living collection specimen with accession number 19761232 by RBGE Staff		RBGE Staff		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574681490	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjgvMTMvNzkvUGhvdG9fNTFjMWM2YjM0N2M0ZS5qcGc=	http://data.rbge.org.uk/living/19681379	19681379	Image of living collection specimen with accession number 19681379 by Slide Library		Slide Library		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574679797	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjgvMTkvNTIvUGhvdG9fNTIzYzRjZjMxYzhlNi5qcGc=	http://data.rbge.org.uk/living/19681952	19681952	Image of living collection specimen with accession number 19681952 by RBGE Staff		RBGE Staff		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574679244	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvMTMvMDAvNjUvUGhvdG9fNTFjMWM1YjA3NzA5Mi5qcGc=	http://data.rbge.org.uk/living/19130065	19130065	Image of living collection specimen with accession number 19130065 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574679244	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvMTMvMDAvNjUvUGhvdG9fNTFjMWM1YjBiMTM4NS5qcGc=	http://data.rbge.org.uk/living/19130065	19130065	Image of living collection specimen with accession number 19130065 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574678822	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvOTAvMTQvMzYvUGhvdG9fNTFjMWNjOGFjODliYi5qcGc=	http://data.rbge.org.uk/living/19901436	19901436	Image of living collection specimen with accession number 19901436 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574678822	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvOTAvMTQvMzYvUGhvdG9fNTFjMWNjOGI0Y2NkNy5qcGc=	http://data.rbge.org.uk/living/19901436	19901436	Image of living collection specimen with accession number 19901436 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574678822	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvOTAvMTQvMzYvUGhvdG9fNTFjMWNjOGJkMjk1NC5qcGc=	http://data.rbge.org.uk/living/19901436	19901436	Image of living collection specimen with accession number 19901436 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574678781	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvODkvMjUvNjIvUGhvdG9fNTFjMWNjMmQ5ZGY4ZS5qcGc=	http://data.rbge.org.uk/living/19892562	19892562	Image of living collection specimen with accession number 19892562 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574678781	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvODkvMjUvNjIvUGhvdG9fNTFjMWNjMmRlZWE4YS5qcGc=	http://data.rbge.org.uk/living/19892562	19892562	Image of living collection specimen with accession number 19892562 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574678781	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvODkvMjUvNjIvUGhvdG9fNTFjMWNjMmU1MjA2Ny5qcGc=	http://data.rbge.org.uk/living/19892562	19892562	Image of living collection specimen with accession number 19892562 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF80LzAwNDc1LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF80LzAwNDc2LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF80LzAwNDc3LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF80LzAwNDc4LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF80LzAwNDc5LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF82LzAyNTE0LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF82LzAyNTE1LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF82LzAyNTI3LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF82LzAyNTI4LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF82LzAyNTI5LmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2ZvdG9zdGF0aW9uL0FyY2hpdmUvQVJDSF82LzAyNTIwLmpwZw==	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699				Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjEvMTYvOTkvUGhvdG9fNTFjMWNmNTRhYjY2Ni5qcGc=	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699 by Lynsey Muir		Lynsey Muir		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjEvMTYvOTkvUGhvdG9fNTFjMWNmNTUxYThhOS5qcGc=	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699 by Lynsey Muir		Lynsey Muir		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjEvMTYvOTkvUGhvdG9fNTFjMWNmNTZkZjUyZi5qcGc=	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699 by Lynsey Muir		Lynsey Muir		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjEvMTYvOTkvUGhvdG9fNTFjMWNmNTk5Yzk2OS5qcGc=	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699 by Lynsey Muir		Lynsey Muir		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574677691	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjEvMTYvOTkvUGhvdG9fNTFjMWNmNWJkYzgzZS5qcGc=	http://data.rbge.org.uk/living/19611699	19611699	Image of living collection specimen with accession number 19611699 by Lynsey Muir		Lynsey Muir		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574676884	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvODIvMTAvOTcvUGhvdG9fNTIzYzU2NWJkYTc1Mi5qcGc=	http://data.rbge.org.uk/living/19821097	19821097	Image of living collection specimen with accession number 19821097 by RBGE Staff		RBGE Staff		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574674689	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNzIvMTUvODAvUGhvdG9fNTI0NTU3ZWZiZTQ2Mi5qcGc=	http://data.rbge.org.uk/living/19721580	19721580	Image of living collection specimen with accession number 19721580 by George Argent		George Argent		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574673821	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNzYvMTIvOTkvUGhvdG9fNTIzYzUyYThlZWZjZS5qcGc=	http://data.rbge.org.uk/living/19761299	19761299	Image of living collection specimen with accession number 19761299 by RBGE Staff		RBGE Staff		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574672845	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjAvMzMvMTUvUGhvdG9fNTFjMWNmM2YxZTY5MC5qcGc=	http://data.rbge.org.uk/living/19603315	19603315	Image of living collection specimen with accession number 19603315 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574672845	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjAvMzMvMTUvUGhvdG9fNTFjMWNmNDBiMzUzZS5qcGc=	http://data.rbge.org.uk/living/19603315	19603315	Image of living collection specimen with accession number 19603315 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574672845	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjAvMzMvMTUvUGhvdG9fNTFjMWNmNDEwM2NmOC5qcGc=	http://data.rbge.org.uk/living/19603315	19603315	Image of living collection specimen with accession number 19603315 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574672845	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjAvMzMvMTUvUGhvdG9fNTFjMWQwM2U5MTU3Yi5qcGc=	http://data.rbge.org.uk/living/19603315	19603315	Image of living collection specimen with accession number 19603315 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
574672845	StillImage	image/jpeg	http://repo.rbge.org.uk/image_server.php?kind=1500&path_base64=L2l0ZW1faW1hZ2VzL2FjY2Vzc2lvbnMvMTkvNjAvMzMvMTUvUGhvdG9fNTFjMWQwM2Y0NGEzZC5qcGc=	http://data.rbge.org.uk/living/19603315	19603315	Image of living collection specimen with accession number 19603315 by Unknown		Unknown		Royal Botanic Garden Edinburgh			http://creativecommons.org/licenses/by-nc/3.0/	Copyright Royal Botanic Garden Edinburgh. Contact us for rights to commercial use.
